ID,Titre,Durée (minutes),Langue Originale,Note moyenne,Score de popularité,Décénnie,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
tt13729232,L'Origine du mal,0.5324675324675325,fr,0.6347338168879157,0.0021920202681314717,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
tt14542254,Novembre,0.4155844155844156,fr,0.7343643081976188,0.005421300754572914,1.0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0
tt22042742,Christmas Bloody Christmas,0.2987012987012987,en,0.5370192965649377,0.0014654075976805769,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt13482828,Un beau matin,0.4675324675324676,fr,0.6705898453537703,0.003778071505524555,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt10403420,Terrifier 2,0.6298701298701299,en,0.6876967291638155,0.043841780778717365,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt1447981,Monster High: The Movie,0.3246753246753247,en,0.6963185986040783,0.013880502671352773,1.0,0,3,0,3,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0
tt15353964,Significant Other,0.27922077922077926,en,0.5747912960175174,0.009123134911223768,1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0
tt11897478,The Stranger,0.49350649350649356,en,0.5747912960175174,0.009821649795878427,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt13421498,The Lost King,0.43506493506493504,en,0.6228274257561243,0.0020705906763687208,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt8129806,To Leslie,0.5064935064935066,en,0.729574380730806,0.00207766424482092,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt15558152,The Visitor,0.29220779220779225,en,0.5107431230327083,0.0049308666752204446,1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0
tt14668630,"Lyle, Lyle, Crocodile",0.42207792207792205,en,0.7527028876419871,0.025426924241492416,1.0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
tt13635702,The Inhabitant,0.36363636363636365,en,0.665936772957438,0.0015844793332925949,1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0
tt21477618,Mortal Kombat Legends: Snow Blind,0.26623376623376627,en,0.8364581907759684,0.012225091165525627,1.0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt17196124,Grimcutty,0.38961038961038963,en,0.46872861639523744,0.01363882241590264,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt1777606,Rosaline,0.3571428571428571,en,0.7302586560832078,0.003081521500995507,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt17202326,Matriarch,0.2857142857142857,en,0.46667579033803197,0.006570755628055265,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt21249808,Jack Mimoun et les secrets de Val Verde,0.40909090909090906,fr,0.47776105104694133,0.0030654094839654977,1.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10665342,Halloween Ends,0.4545454545454546,en,0.6016148898316683,0.013097497941296847,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt19841734,L’Innocent,0.37662337662337664,fr,0.6979608594498427,0.0014259135071557987,1.0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt8363392,Blackout,0.2597402597402597,en,0.47680306555357876,0.00953241944138851,1.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt15289240,The Curse of Bridge Hollow,0.3116883116883117,en,0.6585465991514985,0.004447702652332735,1.0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
tt12374656,Emily,0.577922077922078,en,0.7249213083344738,0.004338062341323649,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0
tt13456976,Old Man,0.3701298701298701,en,0.6021623101135897,0.0011563319539219894,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt4960748,Till,0.5844155844155844,en,0.7648829889147394,0.004953266308652409,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt21933210,Barbie: Mermaid Power,0.14935064935064934,en,0.7314903517175312,0.009738142390539967,1.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt15334032,Raymond & Ray,0.42207792207792205,en,0.6445873819625018,0.0027712669291615525,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt9669176,Accident Man: Hitman's Holiday,0.3571428571428571,en,0.6934446421239907,0.0037379879509620937,1.0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt21197740,Batman and Superman: Battle of the Super Sons,0.24675324675324672,en,0.8099083071027781,0.012230789317889899,1.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tt2935622,The School for Good and Evil,0.6818181818181819,en,0.7175311345285342,0.021834140931812962,1.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt6443346,Black Adam,0.538961038961039,en,0.7126043519912413,0.10568048809194223,1.0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0
tt13361648,Le nouveau jouet,0.4545454545454546,fr,0.5802654988367318,0.0012700985131948578,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4273800,The Good Nurse,0.5194805194805195,en,0.6931709319830299,0.005699724268371973,1.0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0
tt12788488,Deadstream,0.2987012987012987,en,0.6022991651840701,0.002055657587414078,1.0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt11813216,The Banshees of Inisherin,0.474025974025974,en,0.7663883946900233,0.008438767163473507,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt8323668,Jerry & Marge Go Large,0.3571428571428571,en,0.7376488298891474,0.014877875823112846,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt13139228,My Policeman,0.4675324675324676,en,0.8131928287943068,0.0031005808382139318,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt5181830,Wendell & Wild,0.4285714285714286,en,0.6696318598604079,0.008147571928857978,1.0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt19770238,Aftersun,0.38961038961038963,en,0.7937594087860956,0.007664211417957707,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt21435436,Detective Knight: Rogue,0.4155844155844156,en,0.6644313671821541,0.019514599943529345,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt9271672,Prey for the Devil,0.33766233766233766,en,0.7138360476255645,0.04927487081404394,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt12610794,Blade of the 47 Ronin,0.42207792207792205,en,0.6641576570411934,0.027757075582454334,1.0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0
tt20511498,Plancha,0.37662337662337664,fr,0.44874777610510475,0.0009232971710245418,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt7461272,Call Jane,0.5194805194805195,en,0.6637470918297523,0.003682381843407307,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt13468602,The Lair,0.33766233766233766,en,0.5333242096619679,0.027279020247893207,1.0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt10192406,Causeway,0.3571428571428571,en,0.6514301354865198,0.004091076909534364,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt10343028,Armageddon Time,0.474025974025974,en,0.6511564253455591,0.005382985592123502,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt22437050,Wild Is the Wind,0.5324675324675325,en,0.5143013548651978,0.01054059943383944,1.0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt14037272,The System,0.36363636363636365,en,0.8512385383878472,0.0036452456090332614,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt19516696,Classico,0.36363636363636365,fr,0.40454358833994797,0.0006499823455520715,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt14824590,On the Line,0.40909090909090906,en,0.5861502668673875,0.019494361678235553,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt14534796,Mascarade,0.6558441558441559,fr,0.6950869029697551,0.003323005268433081,1.0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt6969338,Hex,0.30519480519480524,en,0.5538524702340222,0.04025607103749011,1.0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt9660502,Close,0.40909090909090906,fr,0.8093608868208567,0.01995316118756569,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt3416670,The Independent,0.43506493506493504,en,0.736006569043383,0.011576091260036362,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
tt9288822,The Wonder,0.43506493506493504,en,0.6569043383057342,0.008579649068479805,1.0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
tt11212572,Nocebo,0.3571428571428571,en,0.5925824551799644,0.029052324561257007,1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0
tt14895716,Something in the Dirt,0.487012987012987,en,0.547693992062406,0.005757884720090054,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
tt9602472,Sissy,0.39610389610389607,en,0.5968249623648556,0.005007104024094145,1.0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt15713012,Overdose,0.5064935064935066,fr,0.6445873819625018,0.010539420505764074,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt11833408,The Minute You Wake Up Dead,0.31818181818181823,en,0.526892021349391,0.017699443683490038,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt9051908,Living,0.39610389610389607,en,0.7035719173395375,0.009689413363424817,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt14641788,Enola Holmes 2,0.5714285714285714,en,0.7791159162446969,0.0157703243761653,1.0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
tt14557188,Soft & Quiet,0.3246753246753247,en,0.5884768030655536,0.02622800586870396,1.0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0
tt16302202,The Estate,0.3246753246753247,en,0.547693992062406,0.002609950270848901,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt22900124,Orgasm Inc: The Story of OneTaste,0.3116883116883117,en,0.6158478171616258,0.02703360672020441,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tt23382644,Minions & More Volume 2,0.08441558441558439,en,0.7527028876419871,0.04735027073100811,1.0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
tt1488589,Guillermo del Toro's Pinocchio,0.49350649350649356,en,0.865882030929246,0.03504147567213146,1.0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0
tt13217988,Couleurs de l'incendie,0.6103896103896104,fr,0.7269741343916792,0.003255413392112067,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt13702796,Pacifiction,0.8051948051948051,fr,0.6432188312576981,0.0012742247614586405,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
tt9114286,Black Panther: Wakanda Forever,0.7857142857142857,en,0.7351854386205009,0.12183140974843835,1.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tt14715170,Falling for Christmas,0.35064935064935066,en,0.6022991651840701,0.00394017411588745,1.0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
tt14458442,The Son,0.5324675324675325,en,0.6482824688654714,0.00652811772932951,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt14465706,Balle perdue 2,0.3701298701298701,fr,0.629533324209662,0.017076183707646273,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt10999120,Spirited,0.5584415584415585,en,0.7039824825509785,0.00518335377136144,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt14656632,Paradise City,0.33766233766233766,en,0.5344190502258108,0.019371753158397436,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt14208870,The Fabelmans,0.7142857142857143,en,0.8133296838647871,0.007513898088348477,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt21819228,Stutz,0.3571428571428571,en,0.7937594087860956,0.003080539060932701,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tt21094994,R.I.P.D. 2: Rise of the Damned,0.39610389610389607,en,0.6432188312576981,0.0404570782743401,1.0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt14976386,Les Amandiers,0.551948051948052,fr,0.6677158888736827,0.0016552150178145856,1.0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt14714980,Poker Face,0.35064935064935066,en,0.5303133981114001,0.01061310351047448,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt17220704,A Christmas Story Christmas,0.3701298701298701,en,0.6432188312576981,0.0021464350492173,1.0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
tt15824322,Christmas with You,0.3246753246753247,en,0.5307239633228411,0.002538428634276666,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt9764362,The Menu,0.4285714285714286,en,0.7275215546736007,0.012740086246448233,1.0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt9071456,The People We Hate at the Wedding,0.37662337662337664,en,0.6059942520870398,0.0037000657645378044,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt13320662,Slumberland,0.49350649350649356,en,0.7688517859586698,0.012749124695026042,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt20917338,Scrooge: A Christmas Carol,0.36363636363636365,en,0.6645682222526345,0.010589721436979711,1.0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt5533370,Lamborghini: The Man Behind the Legend,0.36363636363636365,en,0.5392089776926235,0.004339830733436699,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt15038118,Blue's Big City Adventure,0.2142857142857143,en,0.7548925687696729,0.022681200753963803,1.0,0,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
tt1596342,Disenchanted,0.512987012987013,en,0.6907075407143835,0.02469834669091591,1.0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt11564570,Glass Onion: A Knives Out Mystery,0.6428571428571429,en,0.70836184480635,0.021607197277304906,1.0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
tt7693316,Devotion,0.6363636363636364,en,0.7353222936909812,0.03506230340146293,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0
tt10931784,Nanny,0.37662337662337664,en,0.4822772683727933,0.006577829196507464,1.0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
tt10298840,Strange World,0.39610389610389607,en,0.6293964691391816,0.02185477217313188,1.0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
tt15376894,Saint Omer,0.5324675324675325,fr,0.6021623101135897,0.0021248213678355804,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt13007592,The Noel Diary,0.37662337662337664,en,0.6109210346243328,0.0035656679639460218,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt8745676,The Swimmers,0.6038961038961039,en,0.7728205830026001,0.003598677950056284,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt2943178,Mad Heidi,0.3311688311688312,en,0.548104557273847,0.002227584598405028,1.0,3,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
tt22938576,Le Patient,0.33766233766233766,fr,0.5549473107978651,0.0028309992849801222,1.0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0
tt3447590,Roald Dahl's Matilda the Musical,0.49350649350649356,en,0.6720952511290543,0.04076477850201076,1.0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt6160448,White Noise,0.6168831168831169,en,0.5096482824688654,0.004009927360346636,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
tt13623136,The Guardians of the Galaxy Holiday Special,0.025974025974025983,en,0.7329957574928152,0.04550760614921025,1.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tt16233952,Something from Tiffany's,0.2987012987012987,en,0.6987819898727248,0.0026062169986102407,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt12003946,Violent Night,0.461038961038961,en,0.7710414670863556,0.03663774428617771,1.0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt14778456,Annie Colère,0.5064935064935066,fr,0.862186944026276,0.0014430079642486133,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt15471560,Fumer fait tousser,0.2532467532467533,fr,0.6246065416723691,0.002229352990518078,1.0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt12530246,Emancipation,0.5909090909090909,en,0.8316682633091556,0.010938094683250518,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt15847828,Diary of a Wimpy Kid: Rodrick Rules,0.2142857142857143,en,0.7116463664978787,0.013289466729569028,1.0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
tt13055982,Savage Salvation,0.38961038961038963,en,0.629533324209662,0.022152648000174482,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt19719836,Retour à Séoul,0.5064935064935066,fr,0.5597372382646777,0.004742631159186924,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt7775720,Spoiler Alert,0.44805194805194803,en,0.7663883946900233,0.0040869506612705815,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt15745226,Darby and the Dead,0.3831168831168831,en,0.5778021075680854,0.003987724214927233,1.0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
tt21994906,Your Christmas Or Mine?,0.3441558441558442,en,0.6206377446284385,0.002125803807898386,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt23546646,The Boss Baby: Christmas Bonus,0.038961038961038974,en,0.6699055700013685,0.03616126085571709,1.0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
tt3915174,Puss in Boots: The Last Wish,0.4025974025974026,en,0.8747776105104693,0.20146210659906955,1.0,0,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
tt13623880,Night at the Museum: Kahmunrah Rises Again,0.23376623376623373,en,0.6727795264814561,0.018964433508358306,1.0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt16532314,It's a Wonderful Binge,0.37662337662337664,en,0.4301354865197756,0.0023417441337030193,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt13833688,The Whale,0.487012987012987,en,0.8407006979608594,0.03295418351469505,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt14402146,Empire of Light,0.48051948051948057,en,0.6530723963322841,0.006266788672623266,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
tt1630029,Avatar: The Way of Water,0.9805194805194805,en,0.794717394279458,0.5614191071624007,1.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
tt23722792,I Believe in Santa,0.31818181818181823,en,0.47420281921445195,0.0034890376390471984,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt23747062,Who Killed Santa? A Murderville Murder Mystery,0.07792207792207789,en,0.5561790064321884,0.0015750479086896628,1.0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt14147224,Mindcage,0.4285714285714286,en,0.722321061995347,0.008377069927529327,1.0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0
tt22494914,The Apology,0.3246753246753247,en,0.6562200629533325,0.0012697055371697357,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt10473036,The Amazing Maurice,0.33766233766233766,en,0.7035719173395375,0.06332042341594803,1.0,0,3,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
tt15721088,High Heat,0.27922077922077926,en,0.5490625427672096,0.01257307143577131,1.0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt12193804,Whitney Houston: I Wanna Dance with Somebody,0.6688311688311689,en,0.7097303955111537,0.0058301923087125335,1.0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0
tt13729364,Le Tourbillon de la vie,0.512987012987013,fr,0.718215409880936,0.0013111645078201246,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt14138650,The Pale Blue Eye,0.577922077922078,en,0.6934446421239907,0.01982976671567733,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
tt10640346,Babylon,0.961038961038961,en,0.7669358149719446,0.02335633356512369,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt13669038,Women Talking,0.40909090909090906,en,0.7093198302997127,0.0035668468920213884,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt11671006,The Man from Toronto,0.4675324675324676,en,0.6569043383057342,0.01128076977715705,1.0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt8760708,M3GAN,0.39610389610389607,en,0.7464075543998906,0.09259929865568796,1.0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
tt22695080,Encanto at the Hollywood Bowl,0.025974025974025983,en,0.7123306418502806,0.053107565987060484,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tt7405458,A Man Called Otto,0.551948051948052,en,0.8214041330231286,0.038088611770928774,1.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
tt9686790,Shotgun Wedding,0.38961038961038963,en,0.6066785274394416,0.07190793200493027,1.0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt23867462,Happy Nous Year,0.11688311688311687,fr,0.4083755303133981,0.0010569090195660798,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt11687104,"Alice, Darling",0.31818181818181823,en,0.5474202819214452,0.006780604825470505,1.0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0
tt14860210,Tirailleurs,0.4415584415584416,fr,0.5611057889694814,0.004128999095958654,1.0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0
tt7985704,Operation Fortune: Ruse de Guerre,0.474025974025974,en,0.6432188312576981,0.03321806691556458,1.0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt14873054,Transfusion,0.4155844155844156,en,0.6094156288490489,0.04642441921582027,1.0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0
tt13857556,Candy Land,0.33766233766233766,en,0.6399343095661694,0.024252908366439927,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt8593824,The Old Way,0.35064935064935066,en,0.559463528123717,0.005677914098977692,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
tt5884796,Plane,0.4285714285714286,en,0.6808539756397974,0.07569071922275629,1.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt8005118,House Party,0.3831168831168831,en,0.6188586287121938,0.009187386491331244,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt13280054,Blood,0.43506493506493504,en,0.5433146298070344,0.012995913638802767,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
tt15441472,The Price We Pay,0.2857142857142857,en,0.5463254413576023,0.026287934712535092,1.0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0
tt21307994,Skinamarink,0.3831168831168831,en,0.5340084850143697,0.008276075089072927,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
tt9663168,The Devil Conspiracy,0.4545454545454546,en,0.5884768030655536,0.08610202954433054,1.0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0
tt15334430,Dog Gone,0.35064935064935066,en,0.6061311071575202,0.005239352854941349,1.0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
tt16127696,There's Something Wrong with the Children,0.3311688311688312,en,0.562474339674285,0.02058113687571092,1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0
tt15486810,Teen Wolf: The Movie,0.6428571428571429,en,0.7999178869577118,0.023003441094563985,1.0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0
tt10855768,Missing,0.4545454545454546,en,0.7754208293417272,0.007679930458962594,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt21862626,Kids vs. Aliens,0.2207792207792208,en,0.5611057889694814,0.022620682446094987,1.0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
tt22394702,Detective Knight: Independence,0.3311688311688312,en,0.4969207609141918,0.03196408041939973,1.0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
tt20601908,BDE,0.4155844155844156,fr,0.39400574791296017,0.02303880893682498,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2353868,True Spirit,0.4415584415584416,en,0.7116463664978787,0.005043454306417947,1.0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
tt13430858,What's Love Got to Do with It?,0.4415584415584416,en,0.6137949911044204,0.022197054291013287,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
tt10365998,Infinity Pool,0.5,en,0.6177637881483509,0.006049669418743266,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0
tt15679400,Knock at the Cabin,0.3831168831168831,en,0.616668947584508,0.08512391221780145,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
